PercentSeason,PercentArea,DRP.mg.per.L
0.292837466,0.063120430,
0.293112948,0.063120430,
0.293388430,0.063120430,
0.293663912,0.062984866,
0.293939394,0.062930663,
0.294214876,0.062930663,
0.294490358,0.062876473,
0.294765840,0.062659843,
0.295041322,0.062632779,
0.295316804,0.062524554,
0.295592287,0.062524554,
0.295867769,0.062470461,
0.296143251,0.062443419,
0.296418733,0.062362314,
0.296694215,0.062335285,
0.296969697,0.062335285,
0.297245179,0.062065177,
0.297520661,0.061984207,
0.297796143,0.061984207,
0.298071625,0.061903267,
0.298347107,0.061876293,
0.298622590,0.061822355,
0.298898072,0.061714519,
0.299173554,0.061660620,
0.299449036,0.061606734,
0.299724518,0.061552861,
0.300000000,0.061418236,
0.300275482,0.061418236,
0.300550964,0.061391320,
0.300826446,0.061364408,
0.301101928,0.061337499,
0.301377410,0.061283691,
0.301652893,0.061256792,
0.301928375,0.061256792,
0.302203857,0.061229896,
0.302479339,0.061203003,
0.302754821,0.061203003,
0.303030303,0.061176113,
0.303305785,0.061014844,
0.303581267,0.060934253,
0.303856749,0.060934253,
0.304132231,0.060907396,
0.304407713,0.060880542,
0.304683196,0.060585362,
0.304958678,0.060531735,
0.305234160,0.060344142,
0.305509642,0.060344142,
0.305785124,0.060076428,
0.306060606,0.060049674,
0.306336088,0.059889220,
0.306611570,0.059835761,
0.306887052,0.059809037,
0.307162534,0.059568661,
0.307438017,0.059435233,
0.307713499,0.059408557,
0.307988981,0.059381884,
0.308264463,0.059195265,
0.308539945,0.059115334,
0.308815427,0.059035432,
0.309090909,0.058982180,
0.309366391,0.058955559,
0.309641873,0.058902327,
0.309917355,0.058875716,
0.310192837,0.058822503,
0.310468320,0.058716116,
0.310743802,0.058583205,
0.311019284,0.058291085,
0.311294766,0.058105395,
0.311570248,0.057946358,
0.311845730,0.057919863,
0.312121212,0.057760962,
0.312396694,0.057734490,
0.312672176,0.057655093,
0.312947658,0.057443509,
0.313223140,0.057337795,
0.313498623,0.057311375,
0.313774105,0.057311375,
0.314049587,0.057020964,
0.314325069,0.056889088,
0.314600551,0.056862723,
0.314876033,0.056572916,
0.315151515,0.056546590,
0.315426997,0.056441316,
0.315702479,0.056336093,
0.315977961,0.056230923,
0.316253444,0.056125804,
0.316528926,0.056125804,
0.316804408,0.056020737,
0.317079890,0.055941971,
0.317355372,0.055941971,
0.317630854,0.055941971,
0.317906336,0.055863234,
0.318181818,0.055784525,
0.318457300,0.055627197,
0.318732782,0.055600987,
0.319008264,0.055548576,
0.319283747,0.055548576,
0.319559229,0.055522376,
0.319834711,0.055496178,
0.320110193,0.055365241,
0.320385675,0.055155909,
0.320661157,0.054790077,
0.320936639,0.054737867,
0.321212121,0.054581315,
0.321487603,0.054477011,
0.321763085,0.054346705,
0.322038567,0.054320653,
0.322314050,0.054216479,
0.322589532,0.054008286,
0.322865014,0.053878271,
0.323140496,0.053748336,
0.323415978,0.053670414,
0.323691460,0.053462765,
0.323966942,0.053436823,
0.324242424,0.053333089,
0.324517906,0.053229407,
0.324793388,0.053099877,
0.325068871,0.052970428,
0.325344353,0.052685924,
0.325619835,0.052530905,0.303
0.325895317,0.052505080,
0.326170799,0.052401812,
0.326446281,0.052298596,
0.326721763,0.052092318,
0.326997245,0.052015017,
0.327272727,0.051860503,
0.327548209,0.051860503,
0.327823691,0.051834762,
0.328099174,0.051809024,
0.328374656,0.051680384,
0.328650138,0.051680384,
0.328925620,0.051603239,
0.329201102,0.051577530,
0.329476584,0.051526122,
0.329752066,0.051500423,
0.330027548,0.051500423,
0.330303030,0.051449035,
0.330578512,0.051423346,
0.330853994,0.051371977,
0.331129477,0.051089680,
0.331404959,0.051089680,
0.331680441,0.051012758,
0.331955923,0.050859001,
0.332231405,0.050859001,
0.332506887,0.050833386,
0.332782369,0.050782166,
0.333057851,0.050628584,
0.333333333,0.050577415,
0.333608815,0.050551836,
0.333884298,0.050526260,
0.334159780,0.050475118,
0.334435262,0.050449551,
0.334710744,0.050347318,
0.334986226,0.050270678,
0.335261708,0.050270678,
0.335537190,0.050168535,
0.335812672,0.050066445,
0.336088154,0.049862419,
0.336363636,0.049735008,
0.336639118,0.049709536,
0.336914601,0.049658600,
0.337190083,0.049582222,
0.337465565,0.049454989,
0.337741047,0.049378688,
0.338016529,0.049251584,
0.338292011,0.049149959,
0.338567493,0.049073775,
0.338842975,0.048997619,
0.339118457,0.048946865,
0.339393939,0.048896124,
0.339669421,0.048743978,
0.339944904,0.048591949,
0.340220386,0.048237666,
0.340495868,0.048212385,
0.340771350,0.048136559,
0.341046832,0.048035504,
0.341322314,0.047959747,
0.341597796,0.047757869,
0.341873278,0.047682218,
0.342148760,0.047455441,
0.342424242,0.047304401,
0.342699725,0.047203773,
0.342975207,0.047052928,
0.343250689,0.046952429,
0.343526171,0.046902199,
0.343801653,0.046826878,
0.344077135,0.046751587,
0.344352617,0.046676324,
0.344628099,0.046475767,
0.344903581,0.046450712,
0.345179063,0.046425660,
0.345454545,0.046350523,
0.345730028,0.046300449,
0.346005510,0.046300449,
0.346280992,0.046075273,
0.346556474,0.045825384,
0.346831956,0.045825384,
0.347107438,0.045650655,
0.347382920,0.045625707,
0.347658402,0.045326579,
0.347933884,0.045127419,
0.348209366,0.044928466,
0.348484848,0.044580796,
0.348760331,0.044580796,
0.349035813,0.044506378,
0.349311295,0.044283299,
0.349586777,0.044258528,
0.349862259,0.044134725,
0.350137741,0.043936807,
0.350413223,0.043640319,
0.350688705,0.043590949,
0.350964187,0.043541593,
0.351239669,0.043541593,
0.351515152,0.043418258,
0.351790634,0.043295005,
0.352066116,0.043245726,
0.352341598,0.043171832,
0.352617080,0.043097967,
0.352892562,0.043048740,
0.353168044,0.043024131,
0.353443526,0.042950325,
0.353719008,0.042950325,
0.353994490,0.042901137,
0.354269972,0.042876547,
0.354545455,0.042827378,
0.354820937,0.042753649,
0.355096419,0.042729080,
0.355371901,0.042729080,
0.355647383,0.042704513,
0.355922865,0.042630833,
0.356198347,0.042557181,
0.356473829,0.042385441,
0.356749311,0.042360920,
0.357024793,0.042360920,
0.357300275,0.042311887,
0.357575758,0.042287376,
0.357851240,0.042238362,
0.358126722,0.042164866,
0.358402204,0.042140374,
0.358677686,0.042091399,
0.358953168,0.041944553,
0.359228650,0.041944553,
0.359504132,0.041944553,
0.359779614,0.041871173,
0.360055096,0.041871173,
0.360330579,0.041748938,
0.360606061,0.041748938,
0.360881543,0.041724501,
0.361157025,0.041626785,
0.361432507,0.041577946,
0.361707989,0.041553531,
0.361983471,0.041553531,
0.362258953,0.041504712,
0.362534435,0.041431507,
0.362809917,0.041431507,
0.363085399,0.041407112,
0.363360882,0.041309564,
0.363636364,0.041260809,
0.363911846,0.041163338,
0.364187328,0.041163338,
0.364462810,0.041114623,
0.364738292,0.040992889,
0.365013774,0.040871237,
0.365289256,0.040773974,
0.365564738,0.040749666,
0.365840220,0.040676762,
0.366115702,0.040676762,
0.366391185,0.040628176,
0.366666667,0.040603887,
0.366942149,0.040603887,
0.367217631,0.040579602,
0.367493113,0.040555320,
0.367768595,0.040555320,
0.368044077,0.040458225,
0.368319559,0.040433959,
0.368595041,0.040409697,
0.368870523,0.040409697,
0.369146006,0.040336928,
0.369421488,0.040312679,
0.369696970,0.040215713,
0.369972452,0.040191480,
0.370247934,0.040167249,
0.370523416,0.040118799,
0.370798898,0.039997729,
0.371074380,0.039949324,
0.371349862,0.039949324,
0.371625344,0.039900931,
0.371900826,0.039900931,
0.372176309,0.039876740,
0.372451791,0.039876740,
0.372727273,0.039852552,
0.373002755,0.039731660,
0.373278237,0.039635005,
0.373553719,0.039635005,
0.373829201,0.039538401,
0.374104683,0.039490119,
0.374380165,0.039465983,
0.374655647,0.039441849,
0.374931129,0.039417720,
0.375206612,0.039417720,
0.375482094,0.039345349,
0.375757576,0.039345349,
0.376033058,0.039321232,
0.376308540,0.039321232,
0.376584022,0.039248901,
0.376859504,0.039224797,
0.377134986,0.039128414,
0.377410468,0.039128414,
0.377685950,0.039080241,
0.377961433,0.039080241,
0.378236915,0.038959867,
0.378512397,0.038935802,
0.378787879,0.038911740,
0.379063361,0.038911740,
0.379338843,0.038887681,
0.379614325,0.038863626,
0.379889807,0.038743397,
0.380165289,0.038743397,
0.380440771,0.038575213,
0.380716253,0.038479179,
0.380991736,0.038431181,
0.381267218,0.038143467,
0.381542700,0.038143467,
0.381818182,0.038143467,
0.382093664,0.038095560,
0.382369146,0.038071611,
0.382644628,0.038047666,
0.382920110,0.037856219,
0.383195592,0.037736669,
0.383471074,0.037736669,
0.383746556,0.037688872,
0.384022039,0.037664979,
0.384297521,0.037641088,
0.384573003,0.037617201,
0.384848485,0.037497813,
0.385123967,0.037497813,
0.385399449,0.037426220,
0.385674931,0.037426220,
0.385950413,0.037402362,
0.386225895,0.037354655,
0.386501377,0.037330807,
0.386776860,0.037306962,
0.387052342,0.037235446,
0.387327824,0.037187784,
0.387603306,0.037163959,
0.387878788,0.037068688,
0.388154270,0.037068688,
0.388429752,0.037044879,
0.388705234,0.036878302,
0.388980716,0.036878302,
0.389256198,0.036806961,
0.389531680,0.036664366,
0.389807163,0.036569367,
0.390082645,0.036569367,
0.390358127,0.036426966,
0.390633609,0.036403243,
0.390909091,0.036403243,
0.391184573,0.036355809,
0.391460055,0.036355809,
0.391735537,0.036332096,
0.392011019,0.036308387,
0.392286501,0.036237278,
0.392561983,0.036213582,
0.392837466,0.036142513,
0.393112948,0.036142513,
0.393388430,0.036047798,
0.393663912,0.035953136,
0.393939394,0.035858525,
0.394214876,0.035834881,
0.394490358,0.035763967,
0.394765840,0.035763967,
0.395041322,0.035669460,
0.395316804,0.035645841,
0.395592287,0.035598613,
0.395867769,0.035504197,
0.396143251,0.035457008,
0.396418733,0.035433418,
0.396694215,0.035268382,
0.396969697,0.035197701,
0.397245179,0.035174147,
0.397520661,0.035174147,
0.397796143,0.035127048,
0.398071625,0.035127048,
0.398347107,0.035103504,
0.398622590,0.035103504,
0.398898072,0.035103504,
0.399173554,0.035032891,
0.399449036,0.035032891,
0.399724518,0.035009359,
0.400000000,0.034985831,
0.400275482,0.034985831,
0.400550964,0.034962306,
0.400826446,0.034938785,
0.401101928,0.034938785,
0.401377410,0.034844731,
0.401652893,0.034821225,
0.401928375,0.034797723,
0.402203857,0.034727236,
0.402479339,0.034727236,
0.402754821,0.034656778,
0.403030303,0.034656778,
0.403305785,0.034609822,
0.403581267,0.034562879,
0.403856749,0.034539412,
0.404132231,0.034422128,
0.404407713,0.034422128,
0.404683196,0.034422128,
0.404958678,0.034422128,
0.405234160,0.034375236,
0.405509642,0.034328358,
0.405785124,0.034304924,
0.406060606,0.034304924,
0.406336088,0.034304924,
0.406611570,0.034304924,
0.406887052,0.034258065,
0.407162534,0.034258065,
0.407438017,0.034234641,
0.407713499,0.034187801,
0.407988981,0.034094161,
0.408264463,0.034070759,
0.408539945,0.034047361,
0.408815427,0.034047361,
0.409090909,0.033953798,
0.409366391,0.033883660,
0.409641873,0.033860288,
0.409917355,0.033836918,
0.410192837,0.033650078,
0.410468320,0.033603400,
0.410743802,0.033533408,
0.411019284,0.033440130,
0.411294766,0.033440130,
0.411570248,0.033440130,
0.411845730,0.033416819,
0.412121212,0.033370206,
0.412396694,0.033323606,
0.412672176,0.033230445,
0.412947658,0.033207163,
0.413223140,0.033207163,
0.413498623,0.033114066,
0.413774105,0.033090800,
0.414049587,0.032997768,
0.414325069,0.032951272,
0.414600551,0.032904788,
0.414876033,0.032858318,
0.415151515,0.032811860,
0.415426997,0.032765415,
0.415702479,0.032695772,
0.415977961,0.032695772,
0.416253444,0.032695772,
0.416528926,0.032649360,
0.416804408,0.032510201,
0.417079890,0.032487019,
0.417355372,0.032487019,
0.417630854,0.032463840,
0.417906336,0.032394323,
0.418181818,0.032394323,
0.418457300,0.032394323,
0.418732782,0.032185948,
0.419008264,0.032139678,
0.419283747,0.032139678,
0.419559229,0.031954728,
0.419834711,0.031954728,
0.420110193,0.031908522,
0.420385675,0.031839239,
0.420661157,0.031816150,
0.420936639,0.031793066,
0.421212121,0.031793066,
0.421487603,0.031769984,
0.421763085,0.031746906,
0.422038567,0.031654624,
0.422314050,0.031562395,
0.422589532,0.031516300,
0.422865014,0.031516300,
0.423140496,0.031516300,
0.423415978,0.031493257,
0.423691460,0.031424148,
0.423966942,0.031401118,
0.424242424,0.031378091,
0.424517906,0.031332048,
0.424793388,0.031309031,
0.425068871,0.031148003,
0.425344353,0.031125012,
0.425619835,0.031125012,
0.425895317,0.031125012,
0.426170799,0.031125012,
0.426446281,0.031102024,
0.426721763,0.031079040,
0.426997245,0.030964165,
0.427272727,0.030872324,
0.427548209,0.030803477,
0.427823691,0.030780535,
0.428099174,0.030688797,
0.428374656,0.030665871,
0.428650138,0.030620028,
0.428925620,0.030620028,
0.429201102,0.030620028,
0.429476584,0.030597111,
0.429752066,0.030597111,
0.430027548,0.030597111,
0.430303030,0.030505477,
0.430578512,0.030459679,
0.430853994,0.030459679,
0.431129477,0.030459679,
0.431404959,0.030459679,
0.431680441,0.030436785,
0.431955923,0.030436785,
0.432231405,0.030413895,
0.432506887,0.030253750,
0.432782369,0.030253750,
0.433057851,0.030253750,
0.433333333,0.030230885,
0.433608815,0.030230885,
0.433884298,0.030185165,
0.434159780,0.030185165,
0.434435262,0.030116609,
0.434710744,0.030093764,
0.434986226,0.029979585,
0.435261708,0.029933936,
0.435537190,0.029842677,
0.435812672,0.029842677,
0.436088154,0.029819871,
0.436363636,0.029797067,
0.436639118,0.029774267,
0.436914601,0.029774267,
0.437190083,0.029705886,
0.437465565,0.029705886,
0.437741047,0.029683099,
0.438016529,0.029660315,
0.438292011,0.029614757,
0.438567493,0.029614757,
0.438842975,0.029569211,
0.439118457,0.029569211,
0.439393939,0.029546444,
0.439669421,0.029523679,
0.439944904,0.029523679,
0.440220386,0.029500918,
0.440495868,0.029432653,
0.440771350,0.029387160,
0.441046832,0.029341679,
0.441322314,0.029318943,
0.441597796,0.029318943,
0.441873278,0.029296211,
0.442148760,0.029296211,
0.442424242,0.029228034,
0.442699725,0.028978300,
0.442975207,0.028910259,
0.443250689,0.028819582,
0.443526171,0.028796921,
0.443801653,0.028774263,
0.444077135,0.028751609,
0.444352617,0.028728957,
0.444628099,0.028683664,
0.444903581,0.028638384,
0.445179063,0.028638384,
0.445454545,0.028593117,
0.445730028,0.028525241,
0.446005510,0.028480006,
0.446280992,0.028480006,
0.446556474,0.028457394,
0.446831956,0.028434784,
0.447107438,0.028389576,
0.447382920,0.028366976,
0.447658402,0.028321787,
0.447933884,0.028254027,
0.448209366,0.028208870,
0.448484848,0.028163725,
0.448760331,0.028096034,
0.449035813,0.028096034,
0.449311295,0.028073476,
0.449586777,0.028050922,
0.449862259,0.028050922,
0.450137741,0.028028371,
0.450413223,0.027983278,
0.450688705,0.027893132,
0.450964187,0.027870604,
0.451239669,0.027825557,
0.451515152,0.027825557,
0.451790634,0.027803038,
0.452066116,0.027758011,
0.452341598,0.027712996,
0.452617080,0.027645498,
0.452892562,0.027533066,
0.453168044,0.027488116,
0.453443526,0.027465646,
0.453719008,0.027420716,
0.453994490,0.027398255,
0.454269972,0.027375798,
0.454545455,0.027330893,
0.454820937,0.027308446,
0.455096419,0.027263560,
0.455371901,0.027263560,
0.455647383,0.027241123,
0.455922865,0.027241123,
0.456198347,0.027218688,
0.456473829,0.027218688,
0.456749311,0.027173829,
0.457024793,0.027173829,
0.457300275,0.027106564,
0.457575758,0.027106564,
0.457851240,0.027106564,
0.458126722,0.027084148,
0.458402204,0.027061737,
0.458677686,0.027061737,
0.458953168,0.027039328,
0.459228650,0.027016922,
0.459504132,0.026994520,
0.459779614,0.026972121,
0.460055096,0.026949725,
0.460330579,0.026904944,
0.460606061,0.026860175,
0.460881543,0.026860175,
0.461157025,0.026748309,
0.461432507,0.026748309,
0.461707989,0.026725946,
0.461983471,0.026681229,
0.462258953,0.026681229,
0.462534435,0.026658875,
0.462809917,0.026614178,
0.463085399,0.026591834,
0.463360882,0.026569493,
0.463636364,0.026569493,
0.463911846,0.026547155,
0.464187328,0.026480162,
0.464462810,0.026435516,
0.464738292,0.026413198,
0.465013774,0.026323958,
0.465289256,0.026301656,
0.465564738,0.026301656,
0.465840220,0.026212481,
0.466115702,0.026123357,
0.466391185,0.026101084,
0.466666667,0.026101084,
0.466942149,0.026056549,
0.467217631,0.026012026,
0.467493113,0.026012026,
0.467768595,0.026012026,
0.468044077,0.025945265,
0.468319559,0.025923018,
0.468595041,0.025900775,
0.468870523,0.025856297,
0.469146006,0.025856297,
0.469421488,0.025834063,
0.469696970,0.025811832,
0.469972452,0.025789605,
0.470247934,0.025789605,
0.470523416,0.025722942,
0.470798898,0.025656308,
0.471074380,0.025634103,
0.471349862,0.025589703,
0.471625344,0.025589703,
0.471900826,0.025545316,
0.472176309,0.025500942,
0.472451791,0.025500942,
0.472727273,0.025500942,
0.473002755,0.025434405,
0.473278237,0.025434405,
0.473553719,0.025367897,
0.473829201,0.025367897,
0.474104683,0.025301418,
0.474380165,0.025190685,
0.474655647,0.025168548,
0.474931129,0.025146414,
0.475206612,0.025146414,
0.475482094,0.025124284,
0.475757576,0.025102157,
0.476033058,0.025080033,
0.476308540,0.025057912,
0.476584022,0.025035794,
0.476859504,0.024858971,
0.477134986,0.024748561,
0.477410468,0.024704420,
0.477685950,0.024704420,
0.477961433,0.024660292,
0.478236915,0.024616176,
0.478512397,0.024461875,
0.478787879,0.024373773,
0.479063361,0.024351756,
0.479338843,0.024329742,
0.479614325,0.024307731,
0.479889807,0.024285724,
0.480165289,0.024219721,
0.480440771,0.024197726,
0.480716253,0.024153747,
0.480991736,0.024131762,
0.481267218,0.023955999,
0.481542700,0.023802377,
0.481818182,0.023780444,
0.482093664,0.023605096,
0.482369146,0.023583192,
0.482644628,0.023583192,
0.482920110,0.023517499,
0.483195592,0.023429954,
0.483471074,0.023429954,
0.483746556,0.023255020,
0.484022039,0.023058467,
0.484297521,0.023036644,
0.484573003,0.022971194,
0.484848485,0.022971194,
0.485123967,0.022971194,
0.485399449,0.022949384,
0.485674931,0.022927577,
0.485950413,0.022883972,
0.486225895,0.022862175,
0.486501377,0.022862175,
0.486776860,0.022818591,
0.487052342,0.022796803,
0.487327824,0.022775019,
0.487603306,0.022687914,
0.487878788,0.022513860,
0.488154270,0.022492117,
0.488429752,0.022426910,
0.488705234,0.022361732,
0.488980716,0.022274873,
0.489256198,0.022122995,
0.489531680,0.022122995,
0.489807163,0.022079630,
0.490082645,0.022057952,
0.490358127,0.022036278,
0.490633609,0.021992939,
0.490909091,0.021906300,
0.491184573,0.021841355,
0.491460055,0.021798075,
0.491735537,0.021798075,
0.492011019,0.021581866,
0.492286501,0.021581866,
0.492561983,0.021560263,
0.492837466,0.021452296,
0.493112948,0.021365980,
0.493388430,0.021365980,
0.493663912,0.021344409,
0.493939394,0.021322842,
0.494214876,0.021236604,
0.494490358,0.021193505,
0.494765840,0.021193505,
0.495041322,0.021171960,
0.495316804,0.021107345,
0.495592287,0.021107345,
0.495867769,0.021107345,
0.496143251,0.021085813,
0.496418733,0.021085813,
0.496694215,0.021085813,
0.496969697,0.021064284,
0.497245179,0.021042759,
0.497520661,0.021042759,
0.497796143,0.021042759,
0.498071625,0.021042759,
0.498347107,0.021042759,
0.498622590,0.021021236,
0.498898072,0.020956689,
0.499173554,0.020956689,
0.499449036,0.020935180,
0.499724518,0.020913674,
0.500000000,0.020892171,
0.500275482,0.020870671,
0.500550964,0.020870671,
0.500826446,0.020870671,
0.501101928,0.020870671,
0.501377410,0.020870671,
0.501652893,0.020806192,
0.501928375,0.020763222,
0.502203857,0.020698791,
0.502479339,0.020698791,
0.502754821,0.020677321,
0.503030303,0.020591471,
0.503305785,0.020548566,
0.503581267,0.020527118,
0.503856749,0.020505674,
0.504132231,0.020505674,
0.504407713,0.020505674,
0.504683196,0.020462794,
0.504958678,0.020419928,
0.505234160,0.020398499,
0.505509642,0.020398499,
0.505785124,0.020398499,
0.506060606,0.020334234,
0.506336088,0.020334234,
0.506611570,0.020312818,
0.506887052,0.020291406,
0.507162534,0.020291406,
0.507438017,0.020291406,
0.507713499,0.020248591,
0.507988981,0.020227189,
0.508264463,0.020227189,
0.508539945,0.020184393,
0.508815427,0.020184393,
0.509090909,0.020184393,
0.509366391,0.020163000,
0.509641873,0.020163000,
0.509917355,0.020141611,
0.510192837,0.020098841,
0.510468320,0.020056085,
0.510743802,0.020056085,
0.511019284,0.020034712,
0.511294766,0.020013341,
0.511570248,0.020013341,
0.511845730,0.020013341,
0.512121212,0.019991974,
0.512396694,0.019991974,
0.512672176,0.019991974,
0.512947658,0.019991974,
0.513223140,0.019927893,
0.513498623,0.019906539,
0.513774105,0.019906539,
0.514049587,0.019885188,
0.514325069,0.019863841,
0.514600551,0.019821155,
0.514876033,0.019821155,
0.515151515,0.019757152,
0.515426997,0.019757152,
0.515702479,0.019735824,
0.515977961,0.019629232,
0.516253444,0.019565315,
0.516528926,0.019565315,
0.516804408,0.019480139,
0.517079890,0.019161188,
0.517355372,0.019097485,
0.517630854,0.018991378,
0.517906336,0.018927753,
0.518181818,0.018864157,
0.518457300,0.018737052,
0.518732782,0.018652380,
0.519008264,0.018610064,
0.519283747,0.018610064,
0.519559229,0.018440927,
0.519834711,0.018440927,
0.520110193,0.018419800,
0.520385675,0.018377554,
0.520661157,0.018377554,
0.520936639,0.018335322,
0.521212121,0.018314210,
0.521487603,0.018293102,
0.521763085,0.018229797,
0.522038567,0.018166522,
0.522314050,0.018061127,
0.522589532,0.017976869,
0.522865014,0.017913710,
0.523140496,0.017892663,
0.523415978,0.017892663,
0.523691460,0.017850579,
0.523966942,0.017829543,
0.524242424,0.017808509,
0.524517906,0.017787478,
0.524793388,0.017745427,
0.525068871,0.017682375,
0.525344353,0.017619351,
0.525619835,0.017577352,
0.525895317,0.017556357,
0.526170799,0.017493392,
0.526446281,0.017472410,
0.526721763,0.017283718,
0.526997245,0.017283718,
0.527272727,0.017262768,
0.527548209,0.017241822,
0.527823691,0.017179002,
0.528099174,0.017158069,
0.528374656,0.017137139,
0.528650138,0.017137139,
0.528925620,0.017137139,
0.529201102,0.017053451,
0.529476584,0.017011626,
0.529752066,0.016990718,
0.530027548,0.016948913,
0.530303030,0.016948913,
0.530578512,0.016907121,
0.530853994,0.016907121,
0.531129477,0.016865341,
0.531404959,0.016865341,
0.531680441,0.016844456,
0.531955923,0.016823575,
0.532231405,0.016802696,
0.532506887,0.016740080,
0.532782369,0.016719215,
0.533057851,0.016677494,
0.533333333,0.016677494,
0.533608815,0.016656638,
0.533884298,0.016552408,
0.534159780,0.016531571,
0.534435262,0.016510738,
0.534710744,0.016406621,
0.534986226,0.016385808,
0.535261708,0.016323386,
0.535537190,0.016157070,
0.535812672,0.015990962,
0.536088154,0.015970213,
0.536363636,0.015949467,
0.536639118,0.015804338,
0.536914601,0.015762901,
0.537190083,0.015680067,
0.537465565,0.015659366,
0.537741047,0.015493879,
0.538016529,0.015390555,
0.538292011,0.015349248,
0.538567493,0.015307953,
0.538842975,0.015204775,
0.539118457,0.015184149,
0.539393939,0.015184149,
0.539669421,0.015142906,
0.539944904,0.015122290,
0.540220386,0.015081067,
0.540495868,0.014978066,
0.540771350,0.014875146,
0.541046832,0.014813433,
0.541322314,0.014772307,
0.541597796,0.014751749,
0.541873278,0.014731194,
0.542148760,0.014731194,
0.542424242,0.014731194,
0.542699725,0.014649007,
0.542975207,0.014587400,
0.543250689,0.014525823,
0.543526171,0.014505304,
0.543801653,0.014423259,
0.544077135,0.014382256,
0.544352617,0.014382256,
0.544628099,0.014300289,
0.544903581,0.014197903,
0.545179063,0.014156971,
0.545454545,0.014136510,
0.545730028,0.014075146,
0.546005510,0.014054698,
0.546280992,0.014034253,
0.546556474,0.013993373,
0.546831956,0.013952506,
0.547107438,0.013952506,
0.547382920,0.013932077,
0.547658402,0.013809573,
0.547933884,0.013768764,
0.548209366,0.013727968,
0.548484848,0.013626035,
0.548760331,0.013564914,
0.549035813,0.013544547,
0.549311295,0.013544547,
0.549586777,0.013524183,
0.549862259,0.013503822,
0.550137741,0.013422411,
0.550413223,0.013381725,
0.550688705,0.013381725,
0.550964187,0.013361387,
0.551239669,0.013320721,
0.551515152,0.013280067,
0.551790634,0.013280067,
0.552066116,0.013259745,
0.552341598,0.013239427,
0.552617080,0.013239427,
0.552892562,0.013219111,
0.553168044,0.013178490,
0.553443526,0.013178490,
0.553719008,0.013178490,
0.553994490,0.013117582,
0.554269972,0.013097286,
0.554545455,0.013097286,
0.554820937,0.013097286,
0.555096419,0.013076994,
0.555371901,0.013076994,
0.555647383,0.013056704,
0.555922865,0.013036418,
0.556198347,0.013036418,
0.556473829,0.013016134,
0.556749311,0.013016134,
0.557024793,0.012995855,
0.557300275,0.012995855,
0.557575758,0.012914767,
0.557851240,0.012874243,
0.558126722,0.012853986,
0.558402204,0.012793234,
0.558677686,0.012793234,
0.558953168,0.012752748,
0.559228650,0.012752748,
0.559504132,0.012732511,
0.559779614,0.012671817,
0.560055096,0.012631370,
0.560330579,0.012631370,
0.560606061,0.012590936,
0.560881543,0.012590936,
0.561157025,0.012550516,
0.561432507,0.012550516,
0.561707989,0.012489909,
0.561983471,0.012409146,
0.562258953,0.012388963,
0.562534435,0.012348607,
0.562809917,0.012308264,
0.563085399,0.012267934,
0.563360882,0.012207463,
0.563636364,0.012147021,
0.563911846,0.012106743,
0.564187328,0.012086609,
0.564462810,0.012046350,
0.564738292,0.012046350,
0.565013774,0.011965871,
0.565289256,0.011945759,
0.565564738,0.011905546,
0.565840220,0.011885444,
0.566115702,0.011885444,
0.566391185,0.011885444,
0.566666667,0.011885444,
0.566942149,0.011845250,
0.567217631,0.011825157,
0.567493113,0.011764900,
0.567768595,0.011744821,
0.568044077,0.011704672,
0.568319559,0.011664536,
0.568595041,0.011664536,
0.568870523,0.011604356,
0.569146006,0.011564253,
0.569421488,0.011524162,
0.569696970,0.011464050,
0.569972452,0.011423992,
0.570247934,0.011323903,
0.570523416,0.011303895,
0.570798898,0.011223895,
0.571074380,0.011163929,
0.571349862,0.011163929,
0.571625344,0.011123967,
0.571900826,0.011123967,
0.572176309,0.011103992,
0.572451791,0.011064050,
0.572727273,0.011024121,
0.573002755,0.010924355,
0.573278237,0.010924355,
0.573553719,0.010924355,
0.573829201,0.010904412,
0.574104683,0.010904412,
0.574380165,0.010844601,
0.574655647,0.010725067,
0.574931129,0.010705156,
0.575206612,0.010685248,
0.575482094,0.010605649,
0.575757576,0.010585758,
0.576033058,0.010565869,
0.576308540,0.010506223,
0.576584022,0.010466476,
0.576859504,0.010446607,
0.577134986,0.010446607,
0.577410468,0.010387019,
0.577685950,0.010367163,
0.577961433,0.010367163,
0.578236915,0.010367163,
0.578512397,0.010367163,
0.578787879,0.010347310,
0.579063361,0.010307614,
0.579338843,0.010208431,
0.579614325,0.010188604,
0.579889807,0.010168780,
0.580165289,0.010148960,
0.580440771,0.010049906,
0.580716253,0.010049906,
0.580991736,0.009990513,
0.581267218,0.009950933,
0.581542700,0.009931148,
0.581818182,0.009931148,
0.582093664,0.009852041,
0.582369146,0.009852041,
0.582644628,0.009852041,
0.582920110,0.009832272,
0.583195592,0.009832272,
0.583471074,0.009812507,
0.583746556,0.009792745,
0.584022039,0.009753230,
0.584297521,0.009753230,
0.584573003,0.009713728,
0.584848485,0.009693982,
0.585123967,0.009634763,
0.585399449,0.009555850,
0.585674931,0.009536130,
0.585950413,0.009536130,
0.586225895,0.009536130,
0.586501377,0.009476989,
0.586776860,0.009457282,
0.587052342,0.009417877,
0.587327824,0.009378485,
0.587603306,0.009339106,
0.587878788,0.009280062,
0.588154270,0.009280062,
0.588429752,0.009280062,
